DoubleLinkedList scenario: 3
Insert [%]:	45
RemoveAt [%]:	45
At [%]:		5
GetIndexOf [%]:5
22;insert
12;removeAt
12;insert
12;removeAt
12;insert
12;insert
3;at
12;removeAt
11;removeAt
13;removeAt
12;insert
3;at
12;removeAt
11;removeAt
3;at
3;at
12;removeAt
12;insert
11;removeAt
3;at
12;insert
11;removeAt
12;insert
12;insert
11;removeAt
11;removeAt
13;insert
12;removeAt
12;insert
12;insert
12;removeAt
11;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
13;removeAt
12;insert
12;insert
12;removeAt
13;removeAt
12;insert
11;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
11;insert
12;insert
11;insert
11;removeAt
11;removeAt
12;insert
11;removeAt
13;insert
12;insert
11;insert
11;insert
11;removeAt
12;removeAt
11;removeAt
11;removeAt
12;removeAt
12;insert
11;removeAt
11;removeAt
12;removeAt
11;removeAt
13;insert
12;insert
11;getIndexOf
3;at
11;removeAt
12;insert
11;removeAt
12;insert
3;at
11;removeAt
2;getIndexOf
12;insert
11;removeAt
11;removeAt
13;removeAt
12;insert
12;insert
13;insert
12;insert
12;insert
12;insert
11;insert
12;removeAt
12;insert
12;insert
12;insert
11;removeAt
11;removeAt
12;removeAt
12;insert
11;removeAt
13;removeAt
12;insert
12;insert
11;removeAt
11;removeAt
12;insert
12;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
11;removeAt
46;getIndexOf
12;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
11;insert
11;removeAt
11;removeAt
12;insert
11;removeAt
12;removeAt
11;removeAt
67;getIndexOf
12;insert
12;insert
12;removeAt
12;removeAt
12;insert
11;insert
12;removeAt
3;at
11;insert
11;insert
11;insert
13;insert
12;removeAt
12;insert
12;insert
11;removeAt
12;insert
12;removeAt
12;removeAt
12;insert
12;insert
11;removeAt
12;insert
12;insert
11;removeAt
13;removeAt
12;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
12;removeAt
11;insert
12;removeAt
12;insert
55;getIndexOf
12;removeAt
11;removeAt
12;insert
11;insert
12;insert
11;insert
12;removeAt
12;insert
94;getIndexOf
12;insert
12;insert
11;removeAt
12;removeAt
12;insert
11;removeAt
12;insert
11;removeAt
12;insert
12;removeAt
12;insert
11;removeAt
12;insert
12;insert
12;removeAt
12;removeAt
22;insert
15;removeAt
12;insert
12;insert
12;insert
11;insert
12;removeAt
6;at
12;removeAt
12;removeAt
13;insert
12;removeAt
15;insert
12;insert
128;getIndexOf
13;removeAt
15;removeAt
23;removeAt
16;insert
14;insert
12;removeAt
12;insert
71;getIndexOf
12;insert
12;insert
13;insert
12;removeAt
12;insert
11;removeAt
12;insert
11;removeAt
12;insert
3;at
11;removeAt
12;insert
11;removeAt
12;removeAt
11;insert
11;removeAt
12;insert
13;removeAt
11;removeAt
11;removeAt
11;removeAt
11;insert
11;removeAt
12;removeAt
12;insert
12;insert
11;insert
203;getIndexOf
12;insert
11;insert
14;insert
11;insert
11;insert
11;insert
9;getIndexOf
11;removeAt
11;removeAt
12;insert
11;insert
12;insert
3;at
11;removeAt
12;insert
3;at
12;insert
3;at
3;at
13;insert
12;insert
11;removeAt
11;insert
12;insert
12;insert
12;removeAt
11;insert
11;removeAt
12;insert
11;removeAt
12;insert
100;getIndexOf
11;removeAt
651;getIndexOf
12;insert
12;insert
3;at
12;insert
12;insert
3;at
11;insert
11;removeAt
11;removeAt
11;insert
16;insert
12;removeAt
12;insert
13;removeAt
12;insert
11;removeAt
11;removeAt
11;removeAt
11;insert
12;insert
11;insert
11;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
91;getIndexOf
47;getIndexOf
12;insert
12;removeAt
11;removeAt
3;at
12;insert
13;insert
12;insert
11;removeAt
11;removeAt
3;at
12;insert
11;removeAt
12;insert
11;removeAt
12;removeAt
248;getIndexOf
13;insert
3;at
11;removeAt
12;insert
12;insert
12;insert
12;insert
11;insert
12;insert
11;insert
11;insert
11;insert
11;insert
11;insert
11;removeAt
