ArrayList scenario: 2
Insert [%]:	35
RemoveAt [%]:	35
At [%]:		20
GetIndexOf [%]:10
12;insert
118;getIndexOf
12;insert
12;removeAt
13;removeAt
12;removeAt
12;insert
12;removeAt
12;insert
12;removeAt
36;getIndexOf
12;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
13;insert
12;insert
11;removeAt
12;removeAt
12;insert
3;at
12;removeAt
3;at
3;at
11;removeAt
11;removeAt
11;removeAt
12;removeAt
11;removeAt
13;removeAt
12;insert
3;at
3;at
11;removeAt
12;insert
12;insert
11;removeAt
11;removeAt
265;getIndexOf
12;removeAt
12;removeAt
3;at
3;at
3;at
77;getIndexOf
12;removeAt
12;removeAt
12;removeAt
12;insert
12;insert
12;removeAt
3;getIndexOf
12;removeAt
12;insert
13;removeAt
12;insert
379;getIndexOf
14;removeAt
12;insert
13;insert
12;removeAt
12;insert
3;at
3;getIndexOf
11;removeAt
12;removeAt
12;insert
12;insert
11;removeAt
12;insert
11;removeAt
3;at
11;removeAt
12;insert
12;insert
13;removeAt
11;removeAt
12;insert
11;removeAt
3;at
12;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
116;getIndexOf
12;insert
3;at
12;insert
3;at
12;removeAt
12;insert
26;getIndexOf
3;at
11;removeAt
3;at
3;at
11;removeAt
13;removeAt
4;at
20;removeAt
12;insert
167;getIndexOf
12;removeAt
12;insert
12;insert
12;insert
3;at
12;insert
12;insert
269;getIndexOf
3;at
3;at
3;at
12;removeAt
12;removeAt
115;getIndexOf
461;getIndexOf
46;getIndexOf
3;at
3;at
12;insert
12;removeAt
3;at
12;insert
13;insert
3;at
11;removeAt
12;insert
13;removeAt
11;removeAt
12;insert
142;getIndexOf
95;getIndexOf
14;removeAt
12;removeAt
12;insert
3;at
12;insert
487;getIndexOf
13;removeAt
12;insert
13;removeAt
11;removeAt
12;insert
12;removeAt
11;getIndexOf
12;removeAt
12;insert
148;getIndexOf
12;removeAt
12;removeAt
12;insert
12;removeAt
12;insert
12;insert
12;removeAt
11;removeAt
12;insert
11;removeAt
103;getIndexOf
3;at
12;removeAt
12;insert
12;removeAt
12;insert
3;at
12;removeAt
12;removeAt
11;removeAt
12;insert
12;insert
12;removeAt
12;insert
11;removeAt
13;insert
12;insert
12;removeAt
12;removeAt
12;insert
42;getIndexOf
11;removeAt
12;insert
3;at
12;removeAt
12;insert
12;insert
3;at
13;insert
284;getIndexOf
12;insert
12;insert
668;getIndexOf
13;removeAt
12;insert
12;removeAt
12;insert
12;insert
3;at
12;removeAt
13;removeAt
12;removeAt
11;removeAt
12;insert
12;removeAt
9;getIndexOf
12;insert
3;at
3;at
12;removeAt
12;insert
12;insert
12;insert
12;insert
12;insert
3;at
12;removeAt
219;getIndexOf
12;removeAt
12;removeAt
12;insert
216;getIndexOf
12;removeAt
11;removeAt
12;insert
11;removeAt
3;at
3;at
13;removeAt
12;removeAt
12;insert
3;at
272;getIndexOf
298;getIndexOf
12;removeAt
127;getIndexOf
22;removeAt
7;at
6;at
57;getIndexOf
3;at
321;getIndexOf
12;insert
12;insert
3;at
3;at
13;insert
12;insert
3;at
12;insert
12;insert
12;insert
3;at
3;at
12;removeAt
12;insert
11;removeAt
12;insert
3;at
13;removeAt
12;insert
12;insert
3;at
12;removeAt
295;getIndexOf
14;getIndexOf
4;at
285;getIndexOf
12;removeAt
12;insert
12;insert
